,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_narrow_slope_peak,AIns_narrow_slope_peak,MPFC_narrow_slope_peak,NAcc_narrow_slope_peak_avg,AIns_narrow_slope_peak_avg,MPFC_narrow_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_narrow_delta_peak,AIns_narrow_delta_peak,MPFC_narrow_delta_peak,NAcc_narrow_delta_peak_avg,AIns_narrow_delta_peak_avg,MPFC_narrow_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
0,rc1,comedy,108.0,138.0,1.7433819660835195,-0.2717404402404489,0.32916840371042433,-0.2717404402404489,3.111111111111111,0.8680555555555556,0.01514215726863948,-0.13988353386490912,-0.10350286896014253,-0.04444083688121833,-0.03544541505821078,-0.0824324997891459,0.04359218753253483,-0.021986783070426185,-0.030094137817836115,0.5618215764303868,0.2682089149008229,0.3156014127780211,0.38855925992680723,0.37297487278752,0.31755228039904615,0.17614778204829626,0.09958201468675529,0.18335600418216583,0.004764502639985323,-0.06577191066451536,-0.07200983552237483,0.37550953946849674,0.24692193412503272,0.2721698991197443,0.44356592363313063,0.4453775011656828,0.6239778621746791,-0.4089682104096885,-0.570997256429873,-0.7735338784914446,0.13519670664043598,0.09980363382048273,0.20318768068224366,0.12635636910284856,0.10839195390116256,0.14671817508309873,0.3413170688301839,0.4392134190617468,0.6487061372608415,0.3128748232355619,0.32287181672009163,0.6080868280324402,0.021813648339565665,-0.0023128251049884564,-0.03585820695196483,0.032284367074851876,0.0007414602416452443,-0.010610572904782319,0.009549788169718219,0.006354445144660093,-0.02208797552021312,0.008082513358215504,0.006362900378295537,-0.005307730915799035,0.2375957571845491,0.1267520510113294,0.13218968525421296
1,rc10,comedy,568.0,598.0,1.411240155498128,-0.1723320691254061,-0.0029734068749669236,-0.17233206912540608,2.4814814814814814,0.22916666666666666,-0.019407896743918605,-0.08576457232148828,-0.04296057405419472,0.013643615277225492,-0.05950260302738251,0.09250416475337898,0.00215251836470277,-0.029626895131788917,-0.0005445221770229533,0.11143122091902374,0.024035180067504328,0.19449649927585616,0.029613115425384282,-0.06448693398813567,0.15105182858836444,0.18914443773835604,0.13884788223947886,0.20108143121226993,-0.0012039210339967567,-0.05829802349355324,0.01633302284072043,0.1100629246942547,0.03279870943961588,0.1822099196921635,0.43842930617778403,0.4331741400703151,0.8013675079775595,-0.4349833687128651,-0.5534301318524698,-0.7237882007401041,0.038290120856918373,0.042406322770293915,0.24165965327256508,0.02624405467708853,0.03711525257940095,0.22478899096536276,0.38909827445750667,0.3775813887748371,0.6151212991272741,0.28375242630768316,0.2972243682055625,0.4945790296741294,0.006552820901860067,0.014004857675617424,-0.009645434284524189,-0.0043967167664747805,0.012914555145575334,-0.0017152690813025892,0.010861141512772036,0.010570676253902903,0.01004028575873587,0.008000444377832462,0.00841494516233019,0.00785783171157103,0.019425442298218125,0.04947940065739456,0.0639298581989445
2,rc11,comedy,512.0,542.0,1.1882358899672614,-0.09513374210091605,-0.22597767240583358,-0.09513374210091605,2.0344827586206895,-0.27155172413793105,0.026245473871922217,0.06230541762242036,0.1683140141226235,-0.02088381411352422,-0.11879439785866701,0.011873484035811344,0.004047753301391815,-0.11551421913424051,-0.00626365874074084,0.03882119074976931,0.09474316738712121,0.1946261842573559,0.03715168228460733,-0.10611684511289386,0.1452824959546938,-0.04261672731833498,-0.20210723902916702,0.012501683699659304,0.003136471019929928,-0.057334399790162374,0.05797461313923133,0.011118715238680552,-0.07116030558497985,0.11747012130390298,0.4369929854094764,0.463503527419162,0.8058580553183112,-0.41369689941678095,-0.5833544442035697,-0.6163428992961693,0.06401594242218732,0.027741678917850374,0.08949510552302455,0.05119567383033434,0.039415001988949816,0.09232836896626992,0.33071386663632973,0.36665056297944754,0.5366807239147686,0.2551732346829616,0.26932319316242886,0.5050319473744891,0.0014933006360924761,-0.02622798789725246,0.006291622477015183,0.0007662131993595862,-0.027144945405692098,0.0061545841434116864,0.00933415537862261,0.009931008594076123,0.008764422982800207,0.007560505604774718,0.006698244430438831,0.00868127104867411,-0.14323145589402006,0.13312314511902276,0.010753808787650835
3,rc12,comedy,656.0,686.0,1.1079391441630433,-0.056290670365840546,-0.30627441821005164,-0.056290670365840546,1.8571428571428572,-0.46875,-0.10149572986164121,-0.12827041437599984,-0.05858276517777648,-0.026079789571136575,-0.09351457105236145,0.0689983893192083,0.03471698833835988,-0.0729712216545528,0.07252838035951904,-0.08802423957062684,-0.13708479576402088,-0.04994173905150994,-0.0977005337045729,-0.22361378467192303,-0.009393685139070676,-0.0007986979011400673,-0.10543710894571168,0.09355239018383443,-0.030952843698139276,-0.09825206902763799,0.027648001500316953,-0.062174490392113264,-0.15537856312721857,0.01140565533108461,0.39664696270249405,0.4411892434853841,0.7593639224523218,-0.4659696212208682,-0.6460874518972411,-0.6362051341891393,0.09605732775185571,0.12399185552873229,0.17393213347460268,0.08749247995953835,0.10489893508426895,0.2236993753582058,0.42758169418415454,0.42580812176387567,0.5971559205214855,0.3300904774917642,0.36473439029492155,0.4635344341753619,0.015323179303905267,0.006104725864310749,0.010171577721553466,0.00733704409033083,0.003954503795494867,0.00847806332753188,0.01946870416820628,0.01386731885560304,-0.028184209016828117,0.014102820544364044,0.011832645143545874,-0.00446690512849765,-0.18098235611259292,-0.013762691783145294,0.04397104076654954
4,rc2,comedy,108.0,138.0,1.1195287914384278,-0.04063166157528143,-0.2946847709346671,-0.04063166157528143,1.8928571428571428,-0.4107142857142857,-0.027075609916653275,-0.09549945468690871,-0.026013299507380194,-0.05554319096487615,-0.13655708315452122,-0.11384685643699465,-0.011506148474776033,0.005592153847590248,-0.0050221862002886785,0.18860892990474729,0.05498395755166118,0.1377421512374854,0.17319612065877069,-0.021923920159519588,-0.07535674248803155,0.3402398579381864,0.3560322518877118,0.3225157367570216,-0.03137498311876847,-0.07548812799794656,-0.04829411404822117,0.23401496950056816,0.12969742975995113,0.1283003818354918,0.39011410932037766,0.4527824549112589,0.6634608473750456,-0.448434039572069,-0.5688194893568134,-0.7101310741274885,0.048683309023100065,0.10023462186004803,0.24216099466177274,0.10510748803180385,0.13513758831615882,0.24545453277366355,0.3236446133225634,0.403786043915904,0.620612835500338,0.24868595574489039,0.35627738813901494,0.4840269613458004,0.8926561557839564,0.0083313045673054,0.02018836579292917,0.5346822397632033,0.010066514874229044,0.017081702519063612,0.00988626097680372,0.012757164153993117,0.014094194078882483,0.007739484291578461,0.011171524372719564,0.011768100597020811,-0.011164184760220722,0.2063098610329988,0.18122618478402344
5,rc3,comedy,12.0,42.0,1.4720170609467724,-0.2736529164204064,0.05780349857367747,-0.2736529164204064,2.740740740740741,0.49537037037037035,0.03142311609849312,0.0274407616821335,0.01401986669944887,-0.06401755745450281,-0.11317701357039009,-0.08907600099829541,-0.041811208597808035,-0.052947161115878015,-0.19681271425040162,0.03438925764318201,0.038789860489266074,0.031074721325906243,-0.028179485360164035,-0.1554434030920452,-0.11381569306826739,-0.20595067435328826,-0.24940164884511887,-0.35022640223329093,-0.02480188331793924,-0.04622780433471151,-0.09062294951641603,-0.06658030069009008,-0.12201839714929932,-0.144322457991884,0.42664306596963936,0.4340981068407598,0.5812878203815811,-0.45268692966553253,-0.5637514312317381,-0.8274899724742037,0.11237919933856565,0.11163339733367532,0.03863999664718012,0.0891041726086603,0.06342061793777846,0.09536786023114995,0.3227980031625164,0.28627252365746036,0.4370509395310389,0.26289151586102716,0.2998789569763269,0.4594564922524055,0.009840471479334534,0.009493091398313823,0.0031059730426989335,0.005911959604898344,0.009101869463498601,0.00907352846207613,0.009093993271125096,0.008015499937411326,0.013455597789318943,0.007745028109125847,0.008608622490445321,0.016556660918080265,-0.056363971420416006,-0.00966165376733761,0.11363121878927329
6,rc4,comedy,332.0,362.0,1.7593435010542255,-0.303212273548553,0.3451299386811308,-0.303212273548553,3.25,1.0089285714285714,-0.007857702039727492,-0.012237784441378253,0.09186552607878053,-0.08240502627883686,-0.10620263356055279,-0.039301020944109685,-0.004666375731853366,-0.06364287177721173,-0.1626727453615406,-0.11108309428615823,-0.06787770837394669,0.013262051845464232,-0.18311061504089768,-0.28024426522645884,-0.17729095951064008,-0.11027760717943834,-0.17725145031499348,-0.29157992743624966,-0.03164303468347256,-0.06069442992638091,-0.036702746742289905,-0.13482377216883143,-0.17512447463846637,-0.15186961170047517,0.4154140238079294,0.4274308444983034,0.5887889235237375,-0.44975105801545673,-0.560090516102359,-0.7555691115323828,0.0435151622161456,0.08496852451452838,0.06585907292271542,0.056062018374338975,0.09831574417162117,0.07084171377658578,0.4154389018797283,0.35188761030547777,0.4082585250878524,0.2788102272792865,0.2938086103479587,0.38748505898836244,0.008169558408101326,0.002075960713817993,0.0038926896613169677,0.0084606030430799,-0.003681028728902478,0.004950557335573239,0.012407978226854842,0.00016325753183142592,0.010425756363908942,0.008715034754657704,0.005730447666022078,0.010874798832941264,-0.02512367482834847,0.08737979654701909,0.14908313601268688
7,rc5,comedy,700.0,730.0,1.491028871019246,-0.08623411938420582,0.07681530864615108,-0.08623411938420582,2.5714285714285716,0.2767857142857143,-0.0003327121294127755,0.046927667063824056,0.13797326168373303,-0.052422886426898026,-0.08230084282259421,-0.1447472935512933,-0.03713507192590225,-0.11618892825652258,-0.17072491441421248,-0.12924258058867247,0.01920933733923271,0.0679740451314393,-0.34278572272741986,-0.3690007783897343,-0.4010671089655134,-0.0013850586970246706,-0.058055655474477975,-0.14266511449475716,-0.02996355682740433,-0.0505207013384309,-0.05916631542725758,-0.15780445400437232,-0.13594903217499318,-0.15858605944294374,0.39375630851428306,0.510663456128192,0.7262809137530383,-0.45770855128618504,-0.570843276272073,-0.7469741096218776,0.042337672568975686,0.13925360201291567,0.08095490646449892,0.03924252874311014,0.16342638950481927,0.10690351197203717,0.32508355222244567,0.3457194046741178,0.41898991285445986,0.24504222557066438,0.3161094563023871,0.3975867608889949,-0.0007080109124900932,0.002105113024721243,0.0014124800984762393,0.0006424871073362621,0.007754564105075772,0.0018540982037586538,0.012697533518870239,0.007902818020287142,0.006645068825800871,0.008049390875709203,0.008035824792393221,0.006694578915777904,0.08312016097512227,0.1258115321332139,0.28418131444305156
8,rc6,comedy,420.0,450.0,1.3116887773299737,-0.13743179334983668,-0.10252478504312146,-0.13743179334983668,2.310344827586207,0.004310344827586207,-0.05653306160070447,0.005546704944126182,0.04884038971443174,-0.024747458657003903,-0.18950490427169514,-0.05296005819697774,-0.03250243771383741,-0.02236791096436775,-0.07270863690053364,0.1530242255245571,0.2908903994216671,0.2727705786057283,0.012489771248102284,-0.23558308086969681,0.011655241621162084,-0.19298834246722002,-0.15575006143835032,-0.2614129359129068,-0.037927652657181905,-0.06877537009731222,-0.025609435127693217,-0.009158115231520218,-0.03348091429546,0.007670961437994509,0.3907307229383958,0.418171068041501,0.6458431323210831,-0.46160162003223776,-0.571166934012581,-0.8031722113665908,0.11809282793438981,0.1076724557750202,0.25896233571671323,0.10293801334481784,0.11773737290344605,0.30879954267091064,0.32877026795549424,0.30239777768277043,0.46636334160670556,0.26606651135604764,0.28717204172533123,0.5005377731009042,0.0004210572853565828,-0.019316290085849223,-0.004129862000812593,0.0035966414438305546,-0.00477261243388477,0.004915521319507517,0.01073317251220877,-0.00666634329243171,0.009522657278652114,0.009870734311852918,0.00392461023803298,0.009634910116401114,0.07037545700621017,0.2915185086005922,0.28084708018391735
9,rc7,comedy,660.0,690.0,1.1890097595131266,-0.20743273131465406,-0.22520380285996833,-0.20743273131465406,2.142857142857143,-0.09821428571428571,0.015626028720678604,-0.026428307508055478,-0.01107432954773486,-0.06009660507654334,-0.18657294708340258,-0.13457378691914218,0.010571577699505013,-0.06991770283595113,0.06805582119745433,0.09768069961166019,0.026597390753162604,0.06048643218470013,-0.09326979336456191,-0.2700897886146674,-0.12815743048805825,-0.08027406055483385,-0.15698477717029352,0.03740915808641423,-0.01129966621878658,-0.09430631914246974,-0.025864098423140906,-0.025287718102578526,-0.13349239167726612,-0.010087280072314627,0.40178621949075904,0.40906006535446576,0.7009890574671985,-0.41770187034709677,-0.5687495055632226,-0.7694707613550993,0.02723673793762666,0.09840797873415315,0.09529098080370568,0.026598276370197075,0.06542479737059768,0.06662760840039982,0.3495326275682545,0.31404736616818596,0.5414627096007109,0.25194858299040285,0.32870273449978044,0.43913421572352646,0.02534436896131073,0.11683670872115462,0.03701537432660656,0.0266438478498118,0.06283264033982222,0.011259173120818148,0.013008019797017401,0.4928438815822818,0.008972012714707446,0.009304163987914197,0.16915814113640276,0.007317310750265268,0.16163865615488124,0.20806369216416312,0.07777775472883093
