Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_narrow_slope_peak,AIns_narrow_slope_peak,MPFC_narrow_slope_peak,NAcc_narrow_slope_peak_avg,AIns_narrow_slope_peak_avg,MPFC_narrow_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_narrow_delta_peak,AIns_narrow_delta_peak,MPFC_narrow_delta_peak,NAcc_narrow_delta_peak_avg,AIns_narrow_delta_peak_avg,MPFC_narrow_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,downloaded,video trimmed,audio extracted,Budget,Unnamed: 17,Unnamed: 18,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480"
rc1,comedy,108.0,138.0,1.7138966241703175,-0.2799419096099991,0.29968306179722265,-0.2799419096099991,3.074074074074074,0.8333333333333334,0.01904628654982638,-0.1404976597156552,-0.10995185110511,-0.051634271216866916,-0.05016574524719813,-0.07275775961412603,0.046360999686653644,-0.018161538780632133,-0.021884369923506505,0.6407661593048131,0.36024315398840395,0.40574730841585854,0.3912615040383017,0.3639368368344492,0.3575774938991226,0.23040173027409575,0.15157259925461958,0.2403520830953768,0.004591005006537695,-0.0696083145811618,-0.06819799354758083,0.4208097978724034,0.29191753002582427,0.3345589618034526,0.44726642182178283,0.4422952694686798,0.6247492816714835,-0.4059778379080506,-0.5649504046335729,-0.7713799723225994,0.14108862266892633,0.09951100332852388,0.19539742438280452,0.12507095525985104,0.10669242054424241,0.15169988965404058,0.3409418844764016,0.43769684354253424,0.640248216974507,0.3135486654146636,0.3312097994495505,0.5979599502798081,0.022236910892666804,-0.0023519028371431555,-0.035679196410195485,0.03506928998731395,0.0006798327546026485,-0.01049657946835167,0.009513359482714237,0.006769255466283797,-0.022395528845334006,0.008045267589809607,0.006851488752160615,-0.005593965272541447,0.24059397850617026,0.12683667449784955,0.1161872681899244,0.0,1.0,Joy Ride,2023.0,July 7,comedy,1.0,https://youtu.be/jyI-AM5VXDo?si=mZtAKMiPG0Ac2myk,12897789.0,15518636,2611969.0,2820.0,926,,,,,,,"The pilot data collected by prolific, sample size = 20"
rc10,comedy,568.0,598.0,1.3884621148110605,-0.18349296140706622,-0.025751447562034457,-0.18349296140706622,2.4615384615384617,0.2091346153846154,-0.016802456025931688,-0.07190336899503523,-0.050621554333548105,0.01717190807621815,-0.0571438618438693,0.10227464208859972,0.0001938963793339538,-0.03491920273050522,0.004172212925588845,0.12192130336523456,0.06432740791798836,0.17282813922729964,0.044349656864158066,-0.050002472017096296,0.16810421261004135,0.17436289919295583,0.12022298172833541,0.20428998661356135,0.00018778280987349465,-0.05465547785646992,0.01860843356021347,0.11354461980744948,0.044849305876409194,0.18174077948363412,0.4430859355714685,0.4372424194208722,0.7876864515569589,-0.4328863980055818,-0.5545531598026326,-0.7260958048783602,0.040380362742948143,0.03971039252959568,0.24385384375103594,0.02632978459688414,0.034215819639052986,0.21989989785589306,0.392445729370194,0.3731640941732878,0.6190405832522685,0.2876246202342806,0.29809313935765275,0.4979983418987682,0.006866450009614046,0.014082734188860569,-0.010127726078524368,-0.0046100146257485606,0.012950496946124549,-0.0019231896274130504,0.01091279582142235,0.010398752005747108,0.009990960003122011,0.008050120689731896,0.008376840297416243,0.007920260038428443,0.009732588307697444,0.05430323787730678,0.07910843262015707,16.0,17.0,Easter Sunday,2022.0,5-Aug,comedy,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859,2033045.0,3175.0,640,,,,,,,
rc11,comedy,512.0,542.0,1.1657782377208332,-0.11444893099486672,-0.2484353246522617,-0.11444893099486672,2.0357142857142856,-0.27901785714285715,0.02902154102468585,0.06350715994596949,0.17254194734109465,-0.01580284063902331,-0.11700830526967816,0.019299644098071615,-0.0004849170025965246,-0.1182881543951713,-0.01821358957048019,0.04032906692573043,0.08842717480772151,0.1933554808254854,0.02636174816520015,-0.11157919537167542,0.1510438304624749,-0.06645129088889534,-0.20974113393887753,-0.020538914009972115,0.004244594461021997,-0.05726309990629331,0.05787600062289534,7.98414006784184e-05,-0.07763105150094377,0.10795346575932939,0.42683289938801794,0.46124476918049784,0.8023091301513373,-0.41817606734592266,-0.5857432139879356,-0.6151729566528475,0.04220700549394407,0.009891452227025508,0.06324852775740761,0.02892887016666776,0.025386851027933987,0.06675646201576924,0.31842985557287734,0.3609042250051083,0.5264050610917139,0.24019134390688887,0.2635060490290373,0.4941994539385677,0.0012126613206407326,-0.027522386522604265,0.006073934568766954,0.0004596064754530965,-0.028447506125618947,0.00599690498198876,0.009333546589689799,0.009928002700557489,0.008635049378330014,0.007496552181061626,0.006604369061802372,0.008613830705296272,-0.14292595888099627,0.12234440472090823,0.01237912434104997,25.0,26.0,My Big Fat Greej Wedding 3,2023.0,Sep 8,comedy,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696,3706845.0,3650.0,1016,,,,,,,
rc12,comedy,656.0,686.0,1.0956433148270663,-0.060915062982978246,-0.31857024754602875,-0.060915062982978246,1.8518518518518519,-0.4837962962962963,-0.10336876041513257,-0.13023828579224503,-0.0575554080753656,-0.0259243872830465,-0.09319902668901417,0.06677718694485028,0.036511482008958145,-0.07878765828899811,0.07734753069511043,-0.07887512284179846,-0.12504096693591354,-0.029352058040050057,-0.08561528714934674,-0.2051139790120344,-0.008424531784927372,0.004911911422165327,-0.10622194818274526,0.10374309918105497,-0.03092722189640695,-0.10074165692341906,0.0288564365215317,-0.05319283285632662,-0.1454589647102311,0.021988836452025852,0.3974764302724382,0.44091129447282706,0.7611641516841493,-0.4647698339745667,-0.6519877398169931,-0.6300863012095457,0.09961500655748,0.1285841464742409,0.1696634633192025,0.090732942180262,0.10878408082813076,0.22127393638367984,0.431112107811213,0.4220059269504689,0.611646445730018,0.3394035040413292,0.36875402433604837,0.47153389530108797,0.015890704463309164,0.006330826822248185,0.01039761011055086,0.0076087864640467864,0.004100966899031714,0.00864137296119514,0.019860952284584604,0.013870809332428267,-0.029408971745972342,0.014556096622743372,0.012055419030233962,-0.004798143983047374,-0.16932403969117366,0.0014401606475045695,0.031005065007031648,26.0,27.0,About My Father,2023.0,26-May,comedy,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276,1464923.0,2464.0,595,,,,,,,
rc2,comedy,108.0,138.0,1.1110102541983629,-0.06719439099873514,-0.303203308174732,-0.06719439099873513,1.9285714285714286,-0.3861607142857143,-0.02591225329910001,-0.08911729348373196,-0.019137889891875676,-0.057502563289085463,-0.1364006102666041,-0.10623940590142601,-0.017838964897915612,-0.001966444837923663,0.00040021551343610357,0.17928976905302849,0.055493997386807395,0.14276787846421563,0.12450801542471393,-0.058792670823450965,-0.08800602930114264,0.19996024374017637,0.2338884958115748,0.23930279874061458,-0.03375126049536701,-0.07582811619608656,-0.041659026759955205,0.16791934273930628,0.07686327412497708,0.0980215493012292,0.3947675011445942,0.45843814594007204,0.6995783202033324,-0.4431753687495405,-0.5675480546981022,-0.7141103543356591,0.06076587329760724,0.12367903273555018,0.25780427872195283,0.10510407697739213,0.1446803872996496,0.2493335577994304,0.32316601187875155,0.4061997462517372,0.6574258845469597,0.24531611371186607,0.3596374177711044,0.4963906879739783,0.8922553617533971,0.007513904930717836,0.019806476067438482,0.5339347201438887,0.009624060876348142,0.01870795273362822,0.010254386998638168,0.01260300959658915,0.013576122085319147,0.0076737093205602675,0.011275051285167115,0.011342970473667096,-0.014274835022739305,0.18778409122413067,0.17254115835640754,1.0,2.0,80 For Brady,2023.0,Feb 3,comedy,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090,4625369.0,3912.0,1182,,,,,,,
rc3,comedy,12.0,42.0,1.439489298141293,-0.2766234689623607,0.025275735768197995,-0.2766234689623607,2.6923076923076925,0.44711538461538464,0.03520772875259271,0.02533192544917281,0.007594957483502703,-0.06763238647787474,-0.1180348976995112,-0.08819844881062214,-0.041073925686359765,-0.0493243899599709,-0.20595666322924336,0.040690875534582505,0.0334420547502811,0.01403557766624192,-0.024979038090531726,-0.15555282826445183,-0.09709058411483748,-0.2119281719943711,-0.24934597202227657,-0.36958935193262027,-0.024499527803880594,-0.04734245407010307,-0.09552005151878758,-0.06540544485010677,-0.12381891517881576,-0.15088145279373857,0.43401321519663705,0.4365444271829207,0.5877023982594682,-0.45592562990440116,-0.5722989519117341,-0.8401542981163783,0.11008858945520172,0.09576376378791757,0.04144371610604072,0.08591836938953078,0.05491878218189488,0.10035342059708631,0.3286004241954582,0.27711977958569434,0.4573748593229184,0.2656381149506534,0.3028458033919868,0.4806421640720298,0.009937574686501307,0.009313984539242693,0.0032710428171703423,0.00585796620150988,0.006966635654231738,0.009468119598831277,0.009162385777976123,0.007779562637536254,0.014081875252172872,0.007643842349062997,0.008719529848755816,0.01730221003973271,-0.0482459219251901,-0.013874920799124014,0.12468824906477935,2.0,3.0,A Man Called Otto,2022.0,Dec 30,comedy,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148,1555761.0,637.0,2442,,,,,,,
rc4,comedy,332.0,362.0,1.7517567602304576,-0.2940730266087635,0.3375431978573627,-0.2940730266087635,3.2222222222222223,0.9814814814814815,-0.008047524916879444,-0.003760638203819047,0.10178910152209159,-0.08197616475007577,-0.10637085126122994,-0.052023224093913994,-0.008415108084812394,-0.06256376525587672,-0.1698282874277686,-0.13311609183834378,-0.06491938738649522,0.009373241955315555,-0.19639241028452348,-0.29037681483237315,-0.20874614573469022,-0.1197886563202758,-0.18479492626912408,-0.30313036671785615,-0.03281293258392251,-0.05756508490697522,-0.040020803333196985,-0.14976571948104772,-0.18003037616266418,-0.16750109016574358,0.4225331298949493,0.4343298682360185,0.5888563521989341,-0.45410818270684183,-0.5596249833093547,-0.7526470889507524,0.03729162330730239,0.08811550690395535,0.07830119781614923,0.05030317784172515,0.10195706802982937,0.07405788514834055,0.4229903162917586,0.34697976909704087,0.4096184017727217,0.28304262360556925,0.28821997302857877,0.397723513776494,0.0081092458226275,0.0021528481476631037,0.003616203778050763,0.008411069888531207,-0.0038173631262692362,0.004957715646304293,0.012504644153186703,-0.0005746386571317695,0.010577456792679888,0.008758864007599697,0.005155278581220259,0.01122360545030946,-0.011884906960620719,0.08829512939331315,0.13922598114687987,3.0,4.0,Puss in Boots: The Last Wish,2022.0,Dec 21,comedy,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149,3200250.0,4099.0,781,,,,,,,
rc5,comedy,700.0,730.0,1.4662562438587872,-0.09323730511863255,0.05204268148569219,-0.09323730511863255,2.5555555555555554,0.2523148148148148,-0.0004415485392483265,0.03994005164199659,0.12616387043702962,-0.05019256227512462,-0.07762207622581213,-0.14562927373905163,-0.03672595271217226,-0.12315257041197863,-0.1830314368043959,-0.10386860884533443,0.023917940071118558,0.06325969526763457,-0.3125860749457927,-0.3300619322243482,-0.37752736650527163,-0.003871679640105399,-0.07435222956292489,-0.165053434726097,-0.02912002117551505,-0.05361153166526472,-0.06749894670213931,-0.14010878781041083,-0.12683207390538487,-0.15977370198791135,0.393831815406882,0.5094316711542162,0.7214897907686617,-0.4598124018138084,-0.5703493525739375,-0.7516962555916306,0.043905734515974786,0.11037882951692167,0.08225841620532887,0.040695955733595704,0.1354469054344513,0.09039743693904806,0.32916658281441946,0.34481314056149337,0.41336706333451007,0.24558107219376152,0.3128951323000764,0.3916215554204566,-0.0007342335388786152,0.0015573960649678147,0.0014434610859615814,0.0006662829261264941,0.007416086074224363,0.0016828229900120262,0.012731642754904774,0.007829858597067226,0.006608811552712911,0.008023401976864717,0.008012999669177408,0.006688438960201641,0.07446726246696661,0.10553980246400307,0.2813382647755694,4.0,5.0,Strays,2023.0,Aug 18,comedy,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418,3427540.0,3223.0,1063,,,,,,,
rc6,comedy,420.0,450.0,1.3205775579631298,-0.13132022574318986,-0.09363600440996521,-0.13132022574318986,2.3214285714285716,0.006696428571428571,-0.05022941141000139,0.008065309920353625,0.05154093459382907,-0.02386928506015702,-0.1939342798170227,-0.06178550429612341,-0.029530057893335175,-0.01571700528040448,-0.08394072658123032,0.19344750981419345,0.3195736285166601,0.295942318038185,0.022730461954703025,-0.22557519043889565,0.005718164646418718,-0.1815001305952691,-0.13259961656664515,-0.2779810742524832,-0.03454291812116451,-0.06719532505902451,-0.03139509876117489,0.01155928039120913,-0.01286705949629356,0.007893136144040181,0.4006276795601002,0.4144333149538482,0.6361053973092697,-0.4581685958595307,-0.5706886914885781,-0.8052220760663392,0.12231042893204659,0.09431209099178932,0.27002858066028246,0.10661437096427562,0.1047364694462304,0.29526714073220345,0.3362881184952159,0.29599188868195914,0.44600652604889995,0.2688471757345845,0.27618986372682713,0.475740901794555,0.0004360950455478893,-0.020335248696277914,-0.004230286702149815,0.0037250929239673602,-0.0052721539853147325,0.004766560410840811,0.01074472613815339,-0.007233518088809778,0.009261165200082072,0.00951855740438817,0.003504438959907186,0.009397261670031255,0.08757633365728822,0.30057611089856534,0.3018955442341939,6.0,7.0,Champions,2023.0,Mar 10,comedy,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343,1820955.0,3030.0,601,,,,,,,
rc7,comedy,660.0,690.0,1.1835787823750477,-0.21802532951637602,-0.2306347799980472,-0.21802532951637602,2.1481481481481484,-0.09259259259259259,0.018247300944881632,-0.01847116238764071,-0.009103969193589382,-0.06387829539422826,-0.18495887089337396,-0.15820009970998536,0.013469672966995727,-0.06635193040145983,0.04880788507386808,0.13377238332407065,0.08041344997242994,0.09408481297009026,-0.08171710817524597,-0.2431296074511714,-0.15261506581465148,-0.05927992820725106,-0.13532466667058707,0.004391214985984684,-0.010720440494116976,-0.0899273212274915,-0.03949872794323554,-0.0024082176861421356,-0.0993469413831095,-0.01804634595285884,0.4088900534104799,0.421081088222315,0.6815577145078481,-0.4172885314863455,-0.5679003219705262,-0.7808944843853584,0.028245506009390613,0.10205271868726992,0.09474361796331195,0.02758339771724141,0.06784793801395315,0.061621636162548316,0.3524020909123589,0.3036662066827536,0.5212253888343915,0.25120382246125356,0.32972220385604845,0.4204560659157523,0.02628304929321113,0.12116399422934554,0.03832462818548502,0.027630657029434458,0.06515977516722304,0.011605632681030965,0.01300994023622225,0.5075428135911019,0.008975569810134202,0.009168904582337444,0.1760921355640795,0.007267569197864033,0.1736388033738404,0.23551391735262114,0.09615184906544272,7.0,8.0,Book Club: The Next Chapter,2023.0,May 12,comedy,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729,2142255.0,3508.0,611,,,,,,,
